imdb_title_id,date_published,genre,duration,mean_vote
tt1389098,2019-09,Biography,102,6.3
tt1389098,2019-09,Drama,102,6.3
tt1413492,2018-07,Action,130,6.7
tt1413492,2018-07,Drama,130,6.7
tt1413492,2018-07,History,130,6.7
tt1458902,2020-01,Drama,106,3.6
tt1458902,2020-01,Fantasy,106,3.6
tt1458902,2020-01,Sci-Fi,106,3.6
tt1464763,2018-02,Mystery,126,5.6
tt1464763,2018-02,Sci-Fi,126,5.6
tt1464763,2018-02,Thriller,126,5.6
tt1477834,2019-01,Action,143,7.1
tt1477834,2019-01,Adventure,143,7.1
tt1477834,2019-01,Fantasy,143,7.1
tt1478839,2019-11,Comedy,109,7.8
tt1478839,2019-11,Drama,109,7.8
tt1478839,2019-11,Romance,109,7.8
tt1488606,2019-03,Action,125,6.5
tt1488606,2019-03,Adventure,125,6.5
tt1488606,2019-03,Crime,125,6.5
tt1489887,2019-08,Comedy,102,7.1
tt1492705,2018-03,Comedy,94,5.4
tt1492705,2018-03,Drama,94,5.4
tt1492705,2018-03,Romance,94,5.4
tt1502397,2020-02,Action,124,6.8
tt1502397,2020-02,Comedy,124,6.8
tt1502397,2020-02,Crime,124,6.8
tt1502407,2018-10,Crime,106,6.6
tt1502407,2018-10,Horror,106,6.6
tt1502407,2018-10,Thriller,106,6.6
tt1507002,2019-07,Drama,111,5.8
tt1517451,2018-10,Drama,136,7.8
tt1517451,2018-10,Music,136,7.8
tt1517451,2018-10,Romance,136,7.8
tt1525916,2018-12,Comedy,107,6.8
tt1525916,2018-12,Drama,107,6.8
tt1542484,2019-03,Comedy,77,4.7
tt1545304,2020-07,Comedy,105,5.2
tt1545304,2020-07,Romance,105,5.2
tt1552211,2020-06,Action,148,3.7
tt1552211,2020-06,Crime,148,3.7
tt1552211,2020-06,Thriller,148,3.7
tt1553659,2018-05,Drama,115,7.0
tt1553659,2018-05,Romance,115,7.0
tt1553659,2018-05,Sport,115,7.0
tt1560220,2019-11,Action,99,6.8
tt1560220,2019-11,Adventure,99,6.8
tt1560220,2019-11,Comedy,99,6.8
tt1563742,2018-07,Comedy,112,6.2
tt1563742,2018-07,Romance,112,6.2
tt1571234,2018-12,Action,128,6.2
tt1571234,2018-12,Adventure,128,6.2
tt1571234,2018-12,Fantasy,128,6.2
tt1580426,2019-08,Action,89,5.9
tt1580426,2019-08,Crime,89,5.9
tt1580426,2019-08,Drama,89,5.9
tt1584146,2020-01,Sci-Fi,106,3.9
tt1590193,2018-01,Action,104,6.4
tt1590193,2018-01,Mystery,104,6.4
tt1590193,2018-01,Thriller,104,6.4
tt1594555,2018-10,Drama,75,7.1
tt1604560,2019-06,Horror,77,7.3
tt1618434,2019-06,Action,97,6.1
tt1618434,2019-06,Comedy,97,6.1
tt1618434,2019-06,Crime,97,6.1
tt1620680,2018-03,Adventure,109,4.3
tt1620680,2018-03,Family,109,4.3
tt1620680,2018-03,Fantasy,109,4.3
tt1620981,2019-10,Animation,86,5.9
tt1620981,2019-10,Comedy,86,5.9
tt1620981,2019-10,Family,86,5.9
tt1634106,2020-03,Action,109,5.9
tt1634106,2020-03,Drama,109,5.9
tt1634106,2020-03,Sci-Fi,109,5.9
tt1648186,2019-03,Comedy,112,7.1
tt1648186,2019-03,Drama,112,7.1
tt1648186,2019-03,Family,112,7.1
tt1650060,2019-01,Action,125,6.8
tt1650060,2019-01,Adventure,125,6.8
tt1650060,2019-01,Drama,125,6.8
tt1656177,2020-07,Biography,125,6.2
tt1656177,2020-07,Crime,125,6.2
tt1656177,2020-07,Thriller,125,6.2
tt1657517,2020-02,Drama,113,6.5
tt1657517,2020-02,Music,113,6.5
tt1657517,2020-02,Mystery,113,6.5
tt1666187,2018-11,Action,90,3.5
tt1666187,2018-11,Horror,90,3.5
tt1666187,2018-11,Sci-Fi,90,3.5
tt1667321,2018-11,Drama,110,6.3
tt1667321,2018-11,Music,110,6.3
tt1667321,2018-11,Romance,110,6.3
tt1667354,2020-03,Drama,169,7.2
tt1667354,2020-03,War,169,7.2
tt1677720,2018-03,Action,140,7.6
tt1677720,2018-03,Adventure,140,7.6
tt1677720,2018-03,Sci-Fi,140,7.6
tt1682886,2018-10,Drama,100,6.0
tt1682886,2018-10,Musical,100,6.0
tt1682886,2018-10,Romance,100,6.0
tt1690967,2018-04,Biography,106,6.2
tt1690967,2018-04,Drama,106,6.2
tt1699518,2018-04,Biography,118,6.7
tt1699518,2018-04,Drama,118,6.7
tt1699518,2018-04,History,118,6.7
tt1703807,2019-11,Crime,93,8.7
tt1703807,2019-11,Drama,93,8.7
tt1703807,2019-11,Family,93,8.7
tt1715344,2020-05,Drama,100,6.4
tt1720035,2018-02,Action,95,7.4
tt1720035,2018-02,Drama,95,7.4
tt1720035,2018-02,Thriller,95,7.4
tt1720621,2020-03,Drama,104,5.9
tt1720621,2020-03,Thriller,104,5.9
tt1727254,2019-02,Crime,107,5.6
tt1727254,2019-02,Drama,107,5.6
tt1727824,2018-11,Biography,134,8.2
tt1727824,2018-11,Drama,134,8.2
tt1727824,2018-11,Music,134,8.2
tt1728616,2019-01,Biography,330,4.6
tt1728616,2019-01,Drama,330,4.6
tt1728616,2019-01,History,330,4.6
tt1748159,2019-03,Drama,109,6.3
tt1754316,2019-01,Action,90,5.8
tt1754316,2019-01,Drama,90,5.8
tt1754316,2019-01,Thriller,90,5.8
tt1757831,2018-07,Comedy,89,2.8
tt1757831,2018-07,Horror,89,2.8
tt1759744,2019-08,Biography,110,5.9
tt1759744,2019-08,Crime,110,5.9
tt1759744,2019-08,Drama,110,5.9
tt1764275,2019-07,Action,95,6.8
tt1764275,2019-07,Drama,95,6.8
tt1773753,2018-09,Crime,98,5.2
tt1773753,2018-09,Horror,98,5.2
tt1773753,2018-09,Thriller,98,5.2
tt1776097,2019-02,Horror,92,4.7
tt1780790,2018-11,Horror,93,4.1
tt1780790,2018-11,Sci-Fi,93,4.1
tt1780790,2018-11,Thriller,93,4.1
tt1780967,2019-12,Biography,102,5.8
tt1780967,2019-12,Drama,102,5.8
tt1780967,2019-12,Thriller,102,5.8
tt1785288,2018-04,Drama,90,5.7
tt1785288,2018-04,Thriller,90,5.7
tt1785288,2018-04,War,90,5.7
tt1799516,2018-03,Crime,87,6.7
tt1799516,2018-03,Drama,87,6.7
tt1799516,2018-03,Family,87,6.7
tt1801552,2018-09,Biography,112,5.1
tt1801552,2018-09,Crime,112,5.1
tt1801552,2018-09,Drama,112,5.1
tt1817232,2020-08,Animation,86,7.7
tt1817232,2020-08,Adventure,86,7.7
tt1817232,2020-08,Comedy,86,7.7
tt1822395,2019-12,Drama,101,7.6
tt1822395,2019-12,Sci-Fi,101,7.6
tt1822395,2019-12,Thriller,101,7.6
tt1824932,2020-01,Drama,97,7.0
tt1825683,2018-02,Action,134,7.3
tt1825683,2018-02,Adventure,134,7.3
tt1825683,2018-02,Sci-Fi,134,7.3
tt1826956,2018-12,Action,99,4.5
tt1826956,2018-12,Drama,99,4.5
tt1826956,2018-12,Thriller,99,4.5
tt1833116,2019-10,Crime,113,6.7
tt1833116,2019-10,Drama,113,6.7
tt1833116,2019-10,Thriller,113,6.7
tt1836918,2020-08,Sci-Fi,45,6.6
tt1843303,2018-08,Action,75,5.9
tt1843303,2018-08,Adventure,75,5.9
tt1843303,2018-08,Comedy,75,5.9
tt1846589,2018-11,Action,121,6.8
tt1846589,2018-11,Thriller,121,6.8
tt1854582,2019-05,Horror,81,4.6
tt1860242,2019-03,Biography,132,7.1
tt1860242,2019-03,Crime,132,7.1
tt1860242,2019-03,Drama,132,7.1
tt1869491,2019-06,Horror,81,6.7
tt1869491,2019-06,Mystery,81,6.7
tt1869491,2019-06,Thriller,81,6.7
tt1880399,2018-04,Drama,105,7.0
tt1881109,2019-09,Comedy,96,4.8
tt1881109,2019-09,Drama,96,4.8
tt1881109,2019-09,Mystery,96,4.8
tt1884378,2018-03,Mystery,75,4.1
tt1884378,2018-03,Sci-Fi,75,4.1
tt1884378,2018-03,Thriller,75,4.1
tt1885325,2018-11,Fantasy,95,5.7
tt1885325,2018-11,Thriller,95,5.7
tt1901024,2018-09,Crime,92,6.1
tt1901024,2018-09,Drama,92,6.1
tt1901024,2018-09,Thriller,92,6.1
tt1920885,2018-06,Animation,100,7.3
tt1920885,2018-06,Adventure,100,7.3
tt1920885,2018-06,Drama,100,7.3
tt1922544,2018-11,Drama,100,5.9
tt1925493,2020-08,Horror,80,5.2
tt1929297,2020-05,Thriller,90,5.3
tt1934452,2019-07,Horror,90,3.8
tt1934452,2019-07,Mystery,90,3.8
tt1937340,2018-01,Drama,101,6.7
tt1937340,2018-01,Romance,101,6.7
tt1946502,2019-11,Animation,87,5.3
tt1946502,2019-11,Adventure,87,5.3
tt1946502,2019-11,Comedy,87,5.3
tt1950186,2019-11,Action,152,8.2
tt1950186,2019-11,Biography,152,8.2
tt1950186,2019-11,Drama,152,8.2
tt1950235,2019-11,Comedy,92,5.9
tt1950235,2019-11,Romance,92,5.9
tt1964995,2020-04,Horror,84,6.3
tt1966359,2018-03,Comedy,113,5.6
tt1966359,2018-03,Drama,113,5.6
tt1971310,2018-10,Comedy,90,3.8
tt1971310,2018-10,Drama,90,3.8
tt1971310,2018-10,Romance,90,3.8
tt1977094,2018-12,Sci-Fi,93,4.7
tt1977094,2018-12,Thriller,93,4.7
tt1979376,2019-06,Animation,100,7.8
tt1979376,2019-06,Adventure,100,7.8
tt1979376,2019-06,Comedy,100,7.8
tt1987680,2019-04,Comedy,126,7.0
tt1987680,2019-04,Drama,126,7.0
tt1997289,2019-12,Adventure,93,6.2
tt1997289,2019-12,Family,93,6.2
tt1997289,2019-12,Musical,93,6.2
tt1999890,2018-10,Horror,89,5.6
tt1999890,2018-10,Thriller,89,5.6
tt1999995,2019-06,Horror,93,5.8
tt1999995,2019-06,Thriller,93,5.8
tt2011311,2018-03,Action,120,6.5
tt2011311,2018-03,Crime,120,6.5
tt2011311,2018-03,Drama,120,6.5
tt2018069,2018-07,Drama,90,5.4
tt2018069,2018-07,Horror,90,5.4
tt2018069,2018-07,Mystery,90,5.4
tt2018111,2018-04,Drama,99,6.5
tt2034176,2018-09,Action,115,5.7
tt2034176,2018-09,Horror,115,5.7
tt2034176,2018-09,Thriller,115,5.7
tt2049518,2019-06,Comedy,82,5.8
tt2049518,2019-06,Horror,82,5.8
tt2049518,2019-06,Thriller,82,5.8
tt2050452,2018-10,Drama,120,6.5
tt2051850,2019-01,Action,97,5.9
tt2051850,2019-01,Biography,97,5.9
tt2051850,2019-01,Drama,97,5.9
tt2063626,2020-09,Drama,93,8.6
tt2066051,2019-05,Biography,121,7.4
tt2066051,2019-05,Drama,121,7.4
tt2066051,2019-05,Music,121,7.4
tt2069797,2018-05,Horror,96,5.9
tt2069797,2018-05,Thriller,96,5.9
tt2076298,2019-12,Action,107,7.3
tt2076298,2019-12,Biography,107,7.3
tt2076298,2019-12,Drama,107,7.3
tt2094195,2018-12,Crime,96,6.2
tt2094195,2018-12,Drama,96,6.2
tt2094195,2018-12,Mystery,96,6.2
tt2098669,2018-06,Drama,90,4.5
tt2114504,2019-11,Comedy,91,4.5
tt2114504,2019-11,Family,91,4.5
tt2119543,2018-10,Comedy,105,6.1
tt2119543,2018-10,Family,105,6.1
tt2119543,2018-10,Fantasy,105,6.1
tt2126357,2019-01,Comedy,103,6.0
tt2126357,2019-01,Drama,103,6.0
tt2126357,2019-01,Romance,103,6.0
tt2139869,2018-06,Comedy,72,3.7
tt2139869,2018-06,Drama,72,3.7
tt2139881,2019-10,Comedy,125,6.9
tt2139881,2019-10,Romance,125,6.9
tt2140507,2019-07,Biography,108,6.6
tt2140507,2019-07,Drama,108,6.6
tt2140507,2019-07,History,108,6.6
tt2140629,2018-08,Comedy,85,5.8
tt2140629,2018-08,Thriller,85,5.8
tt2150177,2018-11,Action,139,5.5
tt2150177,2018-11,Comedy,139,5.5
tt2150177,2018-11,Drama,139,5.5
tt2155399,2019-08,Biography,109,7.4
tt2155399,2019-08,Drama,109,7.4
tt2155399,2019-08,Music,109,7.4
tt2160105,2018-09,Fantasy,98,6.1
tt2160105,2018-09,Horror,98,6.1
tt2160105,2018-09,Sci-Fi,98,6.1
tt2179231,2018-06,Comedy,106,7.0
tt2180583,2020-08,Comedy,105,6.8
tt2180583,2020-08,Sci-Fi,105,6.8
tt2181855,2019-12,Crime,100,8.1
tt2181855,2019-12,Drama,100,8.1
tt2195552,2019-06,Drama,93,4.3
tt2195552,2019-06,Thriller,93,4.3
tt2196053,2020-06,Drama,115,6.5
tt2196053,2020-06,Musical,115,6.5
tt2196053,2020-06,Romance,115,6.5
tt2197926,2018-04,Action,109,6.6
tt2197926,2018-04,Crime,109,6.6
tt2197926,2018-04,Drama,109,6.6
tt2197936,2020-08,Drama,113,7.1
tt2201211,2019-05,Comedy,92,7.2
tt2201211,2019-05,Drama,92,7.2
tt2201211,2019-05,Family,92,7.2
tt2205762,2018-08,Drama,82,4.7
tt2205762,2018-08,Horror,82,4.7
tt2205762,2018-08,Mystery,82,4.7
tt2226440,2018-01,Action,180,5.3
tt2226440,2018-01,Western,180,5.3
tt2231461,2018-04,Action,107,6.4
tt2231461,2018-04,Adventure,107,6.4
tt2231461,2018-04,Sci-Fi,107,6.4
tt2233979,2018-11,Drama,103,5.5
tt2233979,2018-11,Horror,103,5.5
tt2233979,2018-11,Mystery,103,5.5
tt2237324,2018-07,Crime,96,5.3
tt2237324,2018-07,Thriller,96,5.3
tt2243900,2018-04,Action,116,7.7
tt2243900,2018-04,Adventure,116,7.7
tt2243900,2018-04,Crime,116,7.7
tt2249081,2018-03,Thriller,115,6.2
tt2257284,2019-12,Crime,108,5.4
tt2257284,2019-12,Drama,108,5.4
tt2268018,2018-03,Action,100,3.3
tt2268018,2018-03,Drama,100,3.3
tt2268018,2018-03,Horror,100,3.3
tt2273648,2018-02,Action,85,6.0
tt2273648,2018-02,Fantasy,85,6.0
tt2273648,2018-02,Horror,85,6.0
tt2274648,2019-04,Action,120,5.3
tt2274648,2019-04,Adventure,120,5.3
tt2274648,2019-04,Fantasy,120,5.3
tt2275629,2019-03,Drama,137,6.9
tt2275743,2019-08,Drama,120,4.8
tt2275743,2019-08,Romance,120,4.8
tt2278911,2018-08,Horror,90,5.2
tt2281442,2018-09,Horror,87,2.4
tt2283336,2019-07,Action,114,5.7
tt2283336,2019-07,Adventure,114,5.7
tt2283336,2019-07,Comedy,114,5.7
tt2291540,2018-03,Biography,107,6.2
tt2291540,2018-03,Drama,107,6.2
tt2291540,2018-03,Horror,107,6.2
tt2296777,2018-04,Animation,86,5.4
tt2296777,2018-04,Adventure,86,5.4
tt2296777,2018-04,Comedy,86,5.4
tt2297108,2019-07,Horror,84,4.2
tt2297108,2019-07,Mystery,84,4.2
tt2297108,2019-07,Thriller,84,4.2
tt2302416,2018-09,Drama,117,7.5
tt2302416,2018-09,Thriller,117,7.5
tt2305326,2019-09,Comedy,103,5.8
tt2305326,2019-09,Drama,103,5.8
tt2310316,2018-08,Horror,87,7.5
tt2310316,2018-08,Thriller,87,7.5
tt2311530,2019-03,Mystery,88,8.4
tt2311530,2019-03,Thriller,88,8.4
tt2315596,2020-08,Action,91,6.3
tt2315596,2020-08,Crime,91,6.3
tt2315596,2020-08,Drama,91,6.3
tt2316479,2018-10,Action,100,5.7
tt2316479,2018-10,Comedy,100,5.7
tt2316479,2018-10,Crime,100,5.7
tt2328900,2019-01,Biography,124,6.3
tt2328900,2019-01,Drama,124,6.3
tt2328900,2019-01,History,124,6.3
tt2338454,2019-04,Comedy,92,5.6
tt2338454,2019-04,Drama,92,5.6
tt2338454,2019-04,Fantasy,92,5.6
tt2349142,2018-08,Action,80,2.6
tt2349142,2018-08,Adventure,80,2.6
tt2349142,2018-08,Fantasy,80,2.6
tt2365580,2019-12,Comedy,109,6.7
tt2365580,2019-12,Drama,109,6.7
tt2367066,2020-08,Drama,104,5.9
tt2367066,2020-08,Horror,104,5.9
tt2368254,2018-11,Biography,110,6.8
tt2368254,2018-11,Drama,110,6.8
tt2368254,2018-11,War,110,6.8
tt2370230,2018-03,Drama,90,6.2
tt2370230,2018-03,Romance,90,6.2
tt2372251,2018-08,Drama,96,5.3
tt2372251,2018-08,Fantasy,96,5.3
tt2372251,2018-08,Horror,96,5.3
tt2377752,2018-01,Comedy,94,5.7
tt2377752,2018-01,Romance,94,5.7
tt2378145,2018-09,Horror,80,3.8
tt2378145,2018-09,Mystery,80,3.8
tt2378145,2018-09,Thriller,80,3.8
tt2378507,2018-12,Biography,127,7.3
tt2378507,2018-12,Drama,127,7.3
tt2385752,2018-05,Comedy,105,6.4
tt2385752,2018-05,Music,105,6.4
tt2385752,2018-05,Romance,105,6.4
tt2386237,2018-10,Horror,89,4.9
tt2386237,2018-10,Mystery,89,4.9
tt2386237,2018-10,Thriller,89,4.9
tt2386490,2019-01,Animation,104,7.7
tt2386490,2019-01,Action,104,7.7
tt2386490,2019-01,Adventure,104,7.7
tt2386588,2018-01,Drama,104,6.2
tt2386588,2018-01,History,104,6.2
tt2386588,2018-01,Mystery,104,6.2
tt2386668,2019-04,Action,85,4.7
tt2386668,2019-04,Crime,85,4.7
tt2386668,2019-04,Drama,85,4.7
tt2388771,2018-12,Adventure,104,6.6
tt2388771,2018-12,Drama,104,6.6
tt2388771,2018-12,Fantasy,104,6.6
tt2392748,2018-02,Action,96,5.0
tt2392748,2018-02,Drama,96,5.0
tt2392748,2018-02,Sci-Fi,96,5.0
tt2392830,2018-06,Biography,125,6.4
tt2392830,2018-06,Drama,125,6.4
tt2395469,2019-02,Drama,153,7.9
tt2395469,2019-02,Music,153,7.9
tt2396489,2018-04,Drama,120,6.6
tt2396489,2018-04,Thriller,120,6.6
tt2396489,2018-04,Western,120,6.6
tt2398149,2019-11,Drama,132,7.2
tt2398149,2019-11,History,132,7.2
tt2398149,2019-11,Thriller,132,7.2
tt2401825,2018-01,Drama,138,6.5
tt2402091,2018-10,Drama,90,6.9
tt2404465,2020-01,Comedy,94,7.1
tt2404465,2020-01,Drama,94,7.1
tt2404465,2020-01,Family,94,7.1
tt2404639,2018-04,Biography,105,6.4
tt2404639,2018-04,Drama,105,6.4
tt2413516,2019-06,Horror,86,2.3
tt2413516,2019-06,Sci-Fi,86,2.3
tt2413516,2019-06,Thriller,86,2.3
tt2420124,2020-04,Drama,111,5.9
tt2420124,2020-04,Fantasy,111,5.9
tt2435970,2019-09,Drama,89,5.2
tt2435970,2019-09,Mystery,89,5.2
tt2435970,2019-09,Thriller,89,5.2
tt2445568,2018-10,Action,102,5.7
tt2452244,2019-02,Comedy,89,6.0
tt2452244,2019-02,Fantasy,89,6.0
tt2452244,2019-02,Romance,89,6.0
tt2463842,2018-09,Comedy,85,5.7
tt2476294,2019-05,Drama,100,6.0
tt2481498,2019-05,Biography,110,6.8
tt2481498,2019-05,Crime,110,6.8
tt2481498,2019-05,Drama,110,6.8
tt2482856,2019-07,Horror,81,3.6
tt2482856,2019-07,Thriller,81,3.6
tt2487028,2020-08,Comedy,93,3.4
tt2490148,2018-05,Action,107,4.2
tt2490148,2018-05,Comedy,107,4.2
tt2492344,2019-06,Action,93,6.0
tt2492344,2019-06,Sci-Fi,93,6.0
tt2492344,2019-06,Thriller,93,6.0
tt2499472,2019-07,Action,86,5.8
tt2499472,2019-07,Crime,86,5.8
tt2499472,2019-07,Drama,86,5.8
tt2501366,2019-06,Fantasy,82,5.0
tt2501366,2019-06,Horror,82,5.0
tt2527338,2019-12,Action,141,6.7
tt2527338,2019-12,Adventure,141,6.7
tt2527338,2019-12,Fantasy,141,6.7
tt2530316,2018-10,Comedy,95,5.4
tt2530316,2018-10,Drama,95,5.4
tt2530316,2018-10,Romance,95,5.4
tt2531344,2018-05,Comedy,102,6.4
tt2534642,2018-08,Animation,79,5.9
tt2534642,2018-08,Family,79,5.9
tt2548396,2018-02,Action,102,5.6
tt2548396,2018-02,Adventure,102,5.6
tt2548396,2018-02,Horror,102,5.6
tt2557478,2018-03,Action,111,5.7
tt2557478,2018-03,Adventure,111,5.7
tt2557478,2018-03,Sci-Fi,111,5.7
tt2570500,2018-05,Adventure,74,7.1
tt2570500,2018-05,Comedy,74,7.1
tt2570500,2018-05,Drama,74,7.1
tt2573372,2020-03,Drama,98,5.0
tt2573372,2020-03,Horror,98,5.0
tt2573372,2020-03,Sci-Fi,98,5.0
tt2582784,2018-03,Comedy,90,6.1
tt2582784,2018-03,Drama,90,6.1
tt2584384,2020-01,Comedy,108,8.0
tt2584384,2020-01,Drama,108,8.0
tt2584384,2020-01,War,108,8.0
tt2585736,2019-08,Adventure,94,7.8
tt2585736,2019-08,Comedy,94,7.8
tt2585736,2019-08,Drama,94,7.8
tt2586120,2018-09,Crime,130,6.5
tt2586120,2018-09,Drama,130,6.5
tt2586120,2018-09,Romance,130,6.5
tt2614814,2019-11,Horror,87,3.6
tt2619512,2018-09,Comedy,83,7.5
tt2619512,2018-09,Thriller,83,7.5
tt2634414,2019-05,Action,88,4.0
tt2634414,2019-05,Adventure,88,4.0
tt2634414,2019-05,Comedy,88,4.0
tt2639336,2019-08,Drama,98,6.1
tt2639336,2019-08,Mystery,98,6.1
tt2639336,2019-08,Thriller,98,6.1
tt2651724,2018-02,Action,90,3.3
tt2651724,2018-02,Adventure,90,3.3
tt2651724,2018-02,Sci-Fi,90,3.3
tt2654536,2019-09,Drama,92,8.2
tt2670882,2018-05,Comedy,100,6.5
tt2670882,2018-05,Drama,100,6.5
tt2677064,2018-08,Action,145,6.5
tt2677064,2018-08,Thriller,145,6.5
tt2677722,2019-01,Biography,112,6.6
tt2677722,2019-01,Crime,112,6.6
tt2677722,2019-01,Drama,112,6.6
tt2690226,2019-03,Drama,103,6.6
tt2690634,2018-02,Comedy,90,7.5
tt2690634,2018-02,Drama,90,7.5
tt2700194,2018-11,Adventure,95,2.9
tt2700194,2018-11,Drama,95,2.9
tt2700194,2018-11,Sci-Fi,95,2.9
tt2702920,2020-08,Drama,99,5.7
tt2702920,2020-08,Family,99,5.7
tt2702920,2020-08,Fantasy,99,5.7
tt2704998,2018-05,Action,100,7.0
tt2704998,2018-05,Comedy,100,7.0
tt2704998,2018-05,Crime,100,7.0
tt2707810,2019-09,Drama,106,5.7
tt2707810,2019-09,Mystery,106,5.7
tt2709692,2018-11,Animation,85,6.4
tt2709692,2018-11,Comedy,85,6.4
tt2709692,2018-11,Family,85,6.4
tt2709962,2019-01,Comedy,80,6.3
tt2709962,2019-01,Family,80,6.3
tt2716382,2020-04,Drama,95,5.8
tt2716382,2020-04,Horror,95,5.8
tt2716382,2020-04,Mystery,95,5.8
tt2717682,2019-11,Drama,112,6.9
tt2717682,2019-11,Thriller,112,6.9
tt2728784,2019-01,Drama,98,3.7
tt2728784,2019-01,Family,98,3.7
tt2728784,2019-01,Sci-Fi,98,3.7
tt2736858,2018-12,Thriller,110,5.0
tt2737304,2018-12,Drama,124,6.7
tt2737304,2018-12,Horror,124,6.7
tt2737304,2018-12,Sci-Fi,124,6.7
tt2759338,2018-10,Action,131,4.5
tt2759338,2018-10,Thriller,131,4.5
tt2762506,2019-08,Adventure,131,7.6
tt2762506,2019-08,Horror,131,7.6
tt2762506,2019-08,Mystery,131,7.6
tt2762662,2019-03,Action,92,5.3
tt2762662,2019-03,Comedy,92,5.3
tt2766104,2019-11,Animation,83,6.3
tt2766104,2019-11,Adventure,83,6.3
tt2766104,2019-11,Family,83,6.3
tt2769828,2020-01,Horror,95,5.0
tt2772092,2019-03,Horror,90,4.7
tt2772092,2019-03,Sci-Fi,90,4.7
tt2772092,2019-03,Thriller,90,4.7
tt2784134,2018-12,Action,88,3.4
tt2784134,2018-12,Adventure,88,3.4
tt2784134,2018-12,Fantasy,88,3.4
tt2787302,2019-02,Action,91,6.3
tt2787302,2019-02,Crime,91,6.3
tt2787302,2019-02,Thriller,91,6.3
tt2789014,2019-03,Action,85,4.5
tt2789014,2019-03,Crime,85,4.5
tt2789014,2019-03,Horror,85,4.5
tt2798920,2018-03,Adventure,115,6.8
tt2798920,2018-03,Drama,115,6.8
tt2798920,2018-03,Horror,115,6.8
tt2802062,2018-09,Comedy,118,5.1
tt2802062,2018-09,Romance,118,5.1
tt2819446,2020-04,Thriller,122,5.7
tt2825230,2020-04,Horror,104,6.4
tt2825230,2020-04,Thriller,104,6.4
tt2825596,2019-09,Drama,95,5.3
tt2837574,2018-12,Biography,93,6.7
tt2837574,2018-12,Comedy,93,6.7
tt2837574,2018-12,Crime,93,6.7
tt2838568,2018-07,Comedy,98,6.3
tt2850272,2019-09,Drama,98,5.4
tt2854926,2018-07,Action,100,6.6
tt2854926,2018-07,Comedy,100,6.6
tt2866708,2019-09,Thriller,96,5.9
tt2873282,2018-03,Action,140,6.7
tt2873282,2018-03,Drama,140,6.7
tt2873282,2018-03,Thriller,140,6.7
tt2891234,2019-01,Horror,85,4.8
tt2905082,2018-05,Comedy,112,4.8
tt2905082,2018-05,Romance,112,4.8
tt2924392,2018-05,Action,93,5.8
tt2924392,2018-05,Sci-Fi,93,5.8
tt2924392,2018-05,Thriller,93,5.8
tt2935510,2019-09,Adventure,123,6.4
tt2935510,2019-09,Drama,123,6.4
tt2935510,2019-09,Mystery,123,6.4
tt2936390,2018-03,Action,93,5.5
tt2936390,2018-03,Sci-Fi,93,5.5
tt2936884,2018-05,Comedy,83,6.4
tt2948160,2018-04,Action,94,6.3
tt2948160,2018-04,Horror,94,6.3
tt2948160,2018-04,Thriller,94,6.3
tt2962932,2020-01,Drama,95,8.1
tt2962932,2020-01,Romance,95,8.1
tt2967856,2019-04,Animation,85,7.4
tt2967856,2019-04,Biography,85,7.4
tt2984576,2018-02,Action,95,3.5
tt2984576,2018-02,Crime,95,3.5
tt2984576,2018-02,Horror,95,3.5
tt2987806,2018-09,Drama,105,3.6
tt2987806,2018-09,Horror,105,3.6
tt2989692,2020-02,Comedy,87,3.6
tt2990140,2018-11,Adventure,104,7.4
tt2990140,2018-11,Comedy,104,7.4
tt2990140,2018-11,Family,104,7.4
tt3004774,2018-11,Drama,94,7.7
tt3009772,2019-08,Comedy,97,6.6
tt3016748,2019-08,Drama,89,3.8
tt3016748,2019-08,Horror,89,3.8
tt3016748,2019-08,Mystery,89,3.8
tt3024324,2018-01,Horror,102,4.5
tt3027994,2018-03,Action,105,3.2
tt3027994,2018-03,Crime,105,3.2
tt3027994,2018-03,Drama,105,3.2
tt3033080,2020-03,Action,103,3.5
tt3033080,2020-03,Adventure,103,3.5
tt3033080,2020-03,Horror,103,3.5
tt3037588,2020-03,Comedy,85,6.0
tt3037588,2020-03,Drama,85,6.0
tt3037588,2020-03,Romance,85,6.0
tt3038708,2019-01,Action,93,5.2
tt3038708,2019-01,Adventure,93,5.2
tt3038708,2019-01,Comedy,93,5.2
tt3053228,2018-01,Action,90,3.5
tt3053228,2018-01,Drama,90,3.5
tt3053228,2018-01,Horror,90,3.5
tt3060390,2018-01,Drama,85,5.7
tt3060390,2018-01,Thriller,85,5.7
tt3061594,2018-01,Drama,84,5.9
tt3061594,2018-01,Thriller,84,5.9
tt3064338,2020-04,Action,83,8.0
tt3064338,2020-04,Comedy,83,8.0
tt3064338,2020-04,Horror,83,8.0
tt3067274,2020-07,Comedy,95,6.2
tt3067274,2020-07,Crime,95,6.2
tt3067274,2020-07,Horror,95,6.2
tt3068544,2018-02,Action,102,6.1
tt3068544,2018-02,Drama,102,6.1
tt3068544,2018-02,Music,102,6.1
tt3070506,2020-04,Horror,71,3.1
tt3071192,2018-02,Drama,80,5.5
tt3071192,2018-02,Horror,80,5.5
tt3071192,2018-02,Thriller,80,5.5
tt3072732,2018-03,Adventure,110,6.4
tt3072732,2018-03,Family,110,6.4
tt3072732,2018-03,Fantasy,110,6.4
